f (GHz),theta (deg.),phi (deg.),r*Re{E_x} (V),r*Im{E_x} (V),r*Re{E_y} (V),r*Im{E_y} (V),r*Re{E_z} (V),r*Im{E_z} (V)
1.9800000000000002,6.000000000000001,-176.0,-2.94689181812971,6.454661515627265,6.323714441951667,-12.62994693408056,-0.26261273985849465,0.5841606919337416
1.9800000000000002,8.0,-176.0,-2.7586073781244416,6.618922721364266,6.002214083459558,-12.498246985732363,-0.3279090688343291,0.8054347060201322
1.9800000000000002,10.0,-176.0,-2.5119384584118185,6.775667913969562,5.5935831524273025,-12.312529945938142,-0.3730428029428182,1.0403792728422632
1.9800000000000002,12.000000000000002,-176.0,-2.2071276889492126,6.912549671239336,5.104260341027789,-12.067768993421938,-0.39231480295297994,1.286797451839426
1.9800000000000002,14.0,-176.0,-1.846304004343733,7.016203485969362,4.54299619548399,-11.757081886583368,-0.3802010458870388,1.540592691392498
1.9800000000000002,16.0,-176.0,-1.4342070302170833,7.073000919311781,3.9216524496481284,-11.372125769595174,-0.3318082053254781,1.7957406992330909
1.9800000000000002,18.0,-176.0,-0.978689059645517,7.069895790181461,3.255867593312328,-10.904015131385808,-0.24342567094644676,2.0444104009228883
1.9800000000000002,20.0,-176.0,-0.4909061811102703,6.9953248536094215,2.565375925034059,-10.344740139028223,-0.11310694594504783,2.2772423735492846
1.9800000000000002,22.0,-176.0,0.0148332518872549,6.84011166894105,1.8737981003468187,-9.688920051843791,0.05878850942906111,2.483785405351573
1.9800000000000002,24.000000000000004,-176.0,0.5215443535164994,6.5983151830604285,1.2077973552683368,-8.935609182365955,0.26915213019163237,2.653084535757163
1.9800000000000002,26.0,-176.0,1.0103153876058364,6.267963773132331,0.5956083861162353,-8.089814471121414,0.5118274811598034,2.77440752063192
1.9800000000000002,28.0,-176.0,1.4612707418156154,5.851618678894064,0.06507492058821635,-7.163404184813627,0.7774924124608977,2.8380898085433026
1.9800000000000002,29.999999999999996,-176.0,1.854690996954046,5.356714442256686,-0.3585518734422882,-6.175187614500598,1.0537576268435438,2.8364678570270785
1.9800000000000002,32.0,-176.0,2.172241162954083,4.795626666055943,-0.654730636898918,-5.1501066495015895,1.3255216041900815,2.7648540982870218
1.9800000000000002,34.0,-176.0,2.3982570434185773,4.185421243340182,-0.8093383107426126,-4.11766489712466,1.5756238514202336,2.6224837068028783
1.9800000000000002,36.0,-176.0,2.521025607625991,3.547248918820631,-0.8157252760145226,-3.1098814138983877,1.7858287446205037,2.413337161828924
1.9800000000000002,38.0,-176.0,2.5339721987334225,2.905368646956899,-0.6750210499154796,-2.1591475770242345,1.9381450054239115,2.146720385195938
1.9800000000000002,40.0,-176.0,2.436645156512997,2.285812761766507,-0.39577584084465084,-1.296354465386125,2.0164417369999916,1.8374733956277076
1.9800000000000002,42.0,-176.0,2.2353765497113587,1.7147419537865183,0.006815543255152295,-0.549537712029174,2.008267224859294,1.5056836594771645
1.9800000000000002,44.0,-176.0,1.9435003679610732,1.2165723990623656,0.5117761759444839,0.05691636669394956,1.906719459421033,1.1758025416222737
1.9800000000000002,46.0,-176.0,1.5810247620594242,0.8119883083818709,1.092996818592379,0.5026878714854028,1.7121634963707109,0.875101897244932
1.9800000000000002,48.00000000000001,-176.0,1.1736792571145087,0.5159837891040635,1.7195304174152364,0.7719258246944636,1.4335437740668047,0.6314650690992432
1.9800000000000002,50.0,-176.0,0.7512929987201893,0.33611443084438264,2.3556339506725577,0.8540531250217404,1.0890048935952437,0.4705894183525625
1.9800000000000002,52.0,-176.0,0.34551606125070644,0.27118248821390933,2.9609203304200733,0.7452795435963943,0.7055265629844949,0.4127939427980071
1.9800000000000002,54.0,-176.0,-0.013013933113387707,0.3106170082369597,3.4911632663177854,0.45085561379430705,0.3173234848755471,0.4697735444881852
1.9800000000000002,56.0,-176.0,-0.29782890590825767,0.4348125792604982,3.900311811548829,-0.012272941211011024,-0.037110593211282975,0.6417966115479072
1.9800000000000002,58.00000000000001,-176.0,-0.4897313395635601,0.6166216166914513,4.144070834907687,-0.6131175289461466,-0.3192069024279858,0.9159524928941339
1.9800000000000002,59.99999999999999,-176.0,-0.5793364340706253,0.8240322905620913,4.18500267455549,-1.3055470880357112,-0.4953564338841928,1.2660505539829254
1.9800000000000002,62.0,-176.0,-0.5685175893830572,1.0238186082709597,3.998586460739751,-2.0293691022721143,-0.5420355564243524,1.6545935669211262
1.9800000000000002,64.0,-176.0,-0.4703227155054516,1.1856762637264806,3.579173862450917,-2.7142164583349793,-0.4500549903637585,2.0368822385836003
1.9800000000000002,66.0,-176.0,-0.3071866426423707,1.2861464507191065,2.9444655988829243,-3.286286330458914,-0.2269458763894831,2.3668145185885
1.9800000000000002,68.0,-176.0,-0.10762811624327523,1.3115704043692777,2.137140978628973,-3.677244167513908,0.10324448348748683,2.6034545069130526
1.9800000000000002,70.0,-176.0,0.09801174041158095,1.2594615880970663,1.222668823609317,-3.8339088394864147,0.5029588609049997,2.717127799375122
1.9800000000000002,72.0,-176.0,0.28197963071621374,1.1380125489644315,0.2830674628383234,-3.72688984205142,0.9265013295209577,2.693790879176977
1.9800000000000002,74.0,-176.0,0.42281435126042566,0.9638796309515814,-0.5926998863631145,-3.356328295248538,1.3267510536685565,2.536766337445727
1.9800000000000002,76.0,-176.0,0.5076773948452068,0.7587785970630302,-1.3201597253070911,-2.753364399456663,1.6618712149686536,2.2655508112068663
1.9800000000000002,78.0,-176.0,0.5330004884878378,0.545654639698388,-1.8305419747099774,-1.9768267298580116,1.9007174829879416,1.9120980662714762
1.9800000000000002,80.0,-176.0,0.5035493357837318,0.3451977283548068,-2.0797176462275373,-1.105681249673754,2.026059449838054,1.5155276742230492
1.9800000000000002,82.0,-176.0,0.4303301462326668,0.17327939288433575,-2.053333758078486,-0.22868280304067237,2.0353412717888544,1.1164384171937172
1.9800000000000002,84.0,-176.0,0.32792334373159454,0.039581001851539746,-1.7675177235188444,0.5668339323666718,1.9393008736468964,0.7518718978452608
1.9800000000000002,86.0,-176.0,0.21180408006995238,-0.05261679426373899,-1.2654997421068,1.2051341372747268,1.7591440682586863,0.45157621990603425
1.9800000000000002,88.0,-176.0,0.09605810087662763,-0.10571842664093822,-0.6112436805607417,1.6298642263210568,1.523045029950608,0.23575308799450384
1.9800000000000002,90.0,-176.0,-0.008287632018927179,-0.12648527750432378,0.11851865956111787,1.8088237399769227,1.2625700721022728,0.11412219553343733
1.9800000000000002,92.0,-176.0,-0.0942536692250103,-0.12439029538012618,0.8426014894571471,1.7358100824159122,1.0093466971339802,0.0860031573556891
1.9800000000000002,94.0,-176.0,-0.1592390460389521,-0.10989242098213856,1.4832056970907745,1.4300167897502976,0.792084565568673,0.14117331600787517
1.9800000000000002,96.00000000000001,-176.0,-0.2047569205518623,-0.09281794021077663,1.972909825051578,0.9335066686950888,0.633988824572777,0.2613948608178821
1.9800000000000002,98.0,-176.0,-0.23566300860130374,-0.08100912315533179,2.260676716966418,0.30708258566299496,0.5506734713052888,0.42258743378404157
1.9800000000000002,100.0,-176.0,-0.25900227819332017,-0.07938098643093233,2.316703820909273,-0.3753366574024373,0.5487888014419569,0.5975817177926848
1.9800000000000002,102.0,-176.0,-0.2826476444830308,-0.08948886621590338,2.135724056344505,-1.0337581623320882,0.6256148900838805,0.7592435569903673
1.9800000000000002,104.0,-176.0,-0.3139416024487384,-0.10963982375196063,1.7381626455106867,-1.5902670571836721,0.7697842093571582,0.8835917600917208
1.9800000000000002,106.0,-176.0,-0.35855266577560035,-0.1354897385707755,1.1685700911984338,-1.9775763208553812,0.9630980456299407,0.9524423291323052
1.9800000000000002,108.0,-176.0,-0.4197121180942957,-0.16098170290772856,0.4910687240475088,-2.1468783940960257,1.1831677253512107,0.9551536256438149
1.9800000000000002,110.0,-176.0,-0.4979121147674085,-0.17942761942703964,-0.2178964899885072,-2.07374672030561,1.406430714576608,0.8892150262330788
1.9800000000000002,112.0,-176.0,-0.5910472227674664,-0.18452953648702522,-0.878606897088161,-1.7610215187796379,1.6110240839970602,0.7596602980752586
1.9800000000000002,114.00000000000001,-176.0,-0.6948951725640591,-0.17117968539445677,-1.4175796992129372,-1.2381168461917382,1.7790583357594127,0.5775220106935467
1.9800000000000002,116.00000000000001,-176.0,-0.8037804883922962,-0.13595427118090597,-1.7760694214236166,-0.5568579131314413,1.8979967326065084,0.35771146299433676
1.9800000000000002,118.00000000000001,-176.0,-0.9112580958897315,-0.07730361296561962,-1.916310388274883,0.21540208785227033,1.9610586349669414,0.11677358246211253
1.9800000000000002,119.99999999999999,-176.0,-1.0106922119342983,0.004484600585790005,-1.824730651078453,1.0042006725294583,1.9667731234439672,-0.12907792400598359
1.9800000000000002,122.0,-176.0,-1.095675344388354,0.10743317368364044,-1.511958451372758,1.7365920600087872,1.9179612837007456,-0.3653723928254188
1.9800000000000002,124.0,-176.0,-1.1603087445138183,0.22802666858825013,-1.0099819246111852,2.348789762649761,1.8204886041819068,-0.5801476018787075
1.9800000000000002,126.0,-176.0,-1.1994205517341872,0.3613091554930089,-0.367198179893657,2.791966648623974,1.6820946147538574,-0.7641490365236816
1.9800000000000002,128.0,-176.0,-1.2088093511624738,0.5009433428100476,0.35774294893673014,3.035762574710412,1.511495700993525,-0.9106620398504857
1.9800000000000002,130.0,-176.0,-1.1855647664305682,0.6393069063830543,1.1024101238263087,3.069433751256395,1.3178131729559197,-1.0152101492098398
1.9800000000000002,132.0,-176.0,-1.1284501939846039,0.7677237884545292,1.8066255875787345,2.900874002983119,1.1102543596879786,-1.0753043583568735
1.9800000000000002,134.0,-176.0,-1.038267156903611,0.8769006624205804,2.4175101804566763,2.5539274109524355,0.8979093756542478,-1.0903280377020597
1.9800000000000002,136.0,-176.0,-0.918086392335663,0.9575738883076144,2.8931891377448196,2.064507737182465,0.6895320189026516,-1.0615373123966558
1.9800000000000002,138.0,-176.0,-0.7732424918581002,1.001298531084498,3.2049961002338985,1.476068422019905,0.49323204842439816,-0.9920874576876928
1.9800000000000002,140.0,-176.0,-0.611040014929979,1.0012583630873724,3.3381752717990265,0.834949847928111,0.31608229990215597,-0.8869807582300684
1.9800000000000002,142.0,-176.0,-0.4401869360249942,0.9529617531855872,3.2912225571395752,0.18607856864508168,0.1637032327172303,-0.7528629015586163
1.9800000000000002,144.0,-176.0,-0.270030448719052,0.854712213487309,3.0741254768818305,-0.4305925380120196,0.03991080832026317,-0.597649204908977
1.9800000000000002,146.0,-176.0,-0.10970386980240654,0.7077894075408215,2.7058503399899148,-0.9826339120894971,-0.053497929051335685,-0.430012798777649
1.9800000000000002,148.0,-176.0,0.03270120040465416,0.5163280852110372,2.2114696678038555,-1.4465561490248808,-0.11677925105702763,-0.25879819025422024
1.9800000000000002,150.0,-176.0,0.15083860274292477,0.2869255018511732,1.6193116198901607,-1.8081272577534562,-0.15209059389772797,-0.092432614256095
1.9800000000000002,152.0,-176.0,0.240613871464093,0.02803790767578285,0.9584452499495185,-2.0617626739662436,-0.16317391961791244,0.06159943363690891
1.9800000000000002,154.0,-176.0,0.30044816710592265,-0.2507547443389089,0.25670469633968085,-2.2092570733576236,-0.15491513913219845,0.19716780177561252
1.9800000000000002,156.0,-176.0,0.3312842607822547,-0.5395269878207817,-0.4606719674989228,-2.258165087767939,-0.1328306020783378,0.30976089480511676
1.9800000000000002,158.0,-176.0,0.336348879262911,-0.8287388297762968,-1.1718272777835723,-2.2201164783633134,-0.10253660844758108,0.3965871173838694
1.9800000000000002,160.0,-176.0,0.320715051981446,-1.1098385555352555,-1.8586062878132534,-2.109284357523111,-0.06925770678587093,0.4565174128883994
1.9800000000000002,162.0,-176.0,0.29073249019076075,-1.375677028218506,-2.5065571786163465,-1.9411362078673373,-0.03742285035069876,0.48989207201619606
1.9800000000000002,164.0,-176.0,0.2534075024285229,-1.6207033081059308,-3.104735813100878,-1.7315110141488086,-0.010384424576713132,0.4982314224133682
1.9800000000000002,166.0,-176.0,0.21581207823039594,-1.840945376631955,-3.645397016912373,-1.4959992793452708,0.009724707255021413,0.48389991695705814
1.9800000000000002,168.0,-176.0,0.18458439289545592,-2.033810247530732,-4.123608303488161,-1.249562987602585,0.02200249910258371,0.44977416852811897
1.9800000000000002,170.0,-176.0,0.16555482840923413,-2.197758957525317,-4.536788593419347,-1.0063170397591923,0.026681592282733615,0.3989578594911911
1.9800000000000002,172.0,-176.0,0.16350061066793703,-2.331921553359108,-4.884165036632665,-0.7793943158675509,0.024960023958174565,0.33457276314104634
1.9800000000000002,174.0,-176.0,0.18200659239606887,-2.4357165109610497,-5.1661548900500796,-0.5808251439325298,0.018793637275676987,0.25963894422452405
1.9800000000000002,176.0,-176.0,0.2233954890836634,-2.5085312108773836,-5.383707811719917,-0.4213739694627215,0.010677625851351045,0.17704168964680417
1.9800000000000002,178.0,-176.0,0.2886901469744948,-2.5495080843434783,-5.53767402369712,-0.3102913314846984,0.003432771018624157,0.08956976370354448
1.9800000000000002,180.0,-176.0,0.3775815103726853,-2.557466263452044,-5.628283038375045,-0.25496049109668284,1.952997792197237e-18,3.1461440168928764e-16
1.9800000000000002,0.0,-174.0,-3.17084291004607,6.0125699800945265,6.721979338426775,-12.725241771319345,0.0,0.0
1.9800000000000002,2.0,-174.0,-3.153653623408319,6.146168942809133,6.686433836041754,-12.737083233485818,-0.08511780159169646,0.16696010480533435
1.9800000000000002,4.0,-174.0,-3.0812745412732916,6.298633539093328,6.552608400559932,-12.70046394107813,-0.16638811561070374,0.34519853119886496
1.9800000000000002,6.000000000000001,-174.0,-2.9526436990184752,6.463951464110488,6.323450434591516,-12.615222559534839,-0.23916345252132185,0.53707123143262
1.9800000000000002,8.0,-174.0,-2.766417996181607,6.633544515798073,6.002689548956067,-12.479838075644246,-0.29848222057062745,0.743841455256325
1.9800000000000002,10.0,-174.0,-2.5215297159873855,6.796630388644729,5.595048590099961,-12.291132888493536,-0.3390546868414689,0.9653240092288071
1.9800000000000002,12.000000000000002,-174.0,-2.217953039468088,6.940722736365399,5.106786168889341,-12.044019119173841,-0.35539422043202207,1.1996177785649464
1.9800000000000002,14.0,-174.0,-1.8575392075369457,7.052261697387283,4.546469715363739,-11.731495504628615,-0.3421099141286132,1.4429492831677582
1.9800000000000002,16.0,-174.0,-1.4447640858298696,7.117362840710032,3.925810245168944,-11.34508058089508,-0.29434144450611194,1.6896441299096698
1.9800000000000002,18.0,-174.0,-0.987252696470379,7.122661547347166,3.2603459550771197,-10.875778603776217,-0.2082882995450529,1.9322371406972338
1.9800000000000002,20.0,-174.0,-0.49599257226876464,7.056215407241963,2.569755460223889,-10.315540201767023,-0.08177060245868972,2.161725921317903
1.9800000000000002,22.0,-174.0,0.014794875309253303,6.908414531065976,1.8776213647161701,-9.65903636165418,0.08524092922047691,2.3679675231621373
1.9800000000000002,24.000000000000004,-174.0,0.5281059273484997,6.6728428201115015,1.2105500163345475,-8.905451854077214,0.2901777247417975,2.540214460524416
1.9800000000000002,26.0,-174.0,1.0248797837936758,6.347032777675866,0.596671528347234,-8.059955399299328,0.5275484155575967,2.66778425967878
1.9800000000000002,28.0,-174.0,1.4849400194963873,5.933059506942492,0.06367266999539972,-7.134536072998305,0.788770188742646,2.7408533826261703
1.9800000000000002,29.999999999999996,-174.0,1.88810143960103,5.437922243813195,-0.36337557733818615,-6.148005935268964,1.062194667518875,2.7513575833824406
1.9800000000000002,32.0,-174.0,2.215399834775466,4.873662501275891,-0.6640740835523329,-5.125134687553433,1.3333768412211264,2.693962754029836
1.9800000000000002,34.0,-174.0,2.450400329547847,4.257169118770434,-0.8243250126513773,-4.095064290420594,1.5856422793227098,2.567042573271576
1.9800000000000002,36.0,-174.0,2.5805233705753556,3.609627644582854,-0.8373134283957396,-3.0893028183418196,1.8010000500112398,2.373566233256095
1.9800000000000002,38.0,-174.0,2.5983005063019338,2.9555893510469295,-0.7037710415709778,-2.1396733142342566,1.9614196269985396,2.121769846058177
1.9800000000000002,40.0,-174.0,2.502445799432079,2.321664371707204,-0.4316282003040351,-1.2765664667376062,2.0504403949037235,1.8254683970337275
1.9800000000000002,42.0,-174.0,2.2986136420352805,1.7348794551994304,-0.03530901909951027,-0.5277135402100919,2.0550198813862166,1.5038679074074661
1.9800000000000002,44.0,-174.0,1.9997146806685675,1.2207771541705377,0.46500728190058505,0.08251154209111311,1.9674619891539433,1.1807615842831674
1.9800000000000002,46.0,-174.0,1.625676406734812,0.8013665587043138,1.0438844012583615,0.5334751196315022,1.787207699415166,0.883038040350355
1.9800000000000002,48.00000000000001,-174.0,1.2025595149283406,0.49306881429079497,1.6707799164433024,0.8087290940800568,1.5222230884944619,0.6384944012416389
1.9800000000000002,50.0,-174.0,0.7609763146423747,0.3048400876571189,2.309990659483905,0.8969302469661151,1.1896887371603155,0.4730366542739812
1.9800000000000002,52.0,-174.0,0.3338131219950854,0.23670201249481013,2.9207854622602993,0.793512337434237,0.8156935864024206,0.4074693665403191
1.9800000000000002,54.0,-174.0,-0.04665124389036006,0.27895248707303427,3.458279375837917,0.5031013407124363,0.4336882330570248,0.4542236048867607
1.9800000000000002,56.0,-174.0,-0.35200834310220475,0.41233861157341056,3.875591996307816,0.04228711808088956,0.08158484242220383,0.6145214991871732
